ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
0,0,0,0:0:0,-3.1494,Cn1cc(cn1)C[NH2+]CCC[NH+](C)Cc2ccccc2,True
1,0,0,1:0:0,-5.59603,c1ccc(c(c1)c2ccc(o2)C[NH2+]CCOCCO)F,True
2,0,0,2:0:0,-3.71307,c1ccc(cc1)C[NH2+]CC(COCc2ccco2)O,True
3,0,0,3:0:0,-5.04964,C=COCCC[NH2+]C1CCN(C1)Cc2ccccc2,True
4,0,0,4:0:0,-7.80191,CC(c1ccc(cc1)c2ccc(o2)C[NH2+]CCC[NH+](C)C)O,True
5,0,0,5:0:0,-5.88527,CCOc1cccc(c1O)C[NH2+]CC(C(C)C)[NH+](C)C,True
6,0,0,6:0:0,-6.77432,CC(C[NH2+]CC[NH2+]Cc1c2ccccc2ccc1OC)O,True
7,0,0,7:0:0,-4.25836,c1ccc(cc1)CCC[NH2+]CCNC(=O)c2cccnc2,True
8,0,0,8:0:0,-3.75346,C1CC(OC1)COCCC[NH2+]CC2CCC=CC2,True
9,0,0,9:0:0,-3.10423,CCOc1ccc(cc1)OCCSCC[NH3+],True
10,0,0,10:0:0,-5.97923,COCCNC(=S)NN=Cc1c[nH]c2c1cccc2,True
11,0,0,11:0:0,-5.55281,CC[NH+](CC)CCC(=O)NC(C)(C)Cc1ccc(cc1)O,True
12,0,0,12:0:0,-4.55811,c1ccc2c(c1)cc(o2)CCC(=O)NNC(=S)NC3CC3,True
13,0,0,13:0:0,-7.55478,CCCC(C)[NH+](C)Cn1c(=S)n(c(n1)CCC(=O)N)C,True
14,0,0,14:0:0,-5.42644,Cn1c(nnn1)SCCc2ccccc2C[NH2+]CCO,True
15,0,0,15:0:0,-2.84083,CCCC(C)NC(=O)C(C)[NH2+]CC1CCC[NH+]1CC,True
16,0,0,16:0:0,-2.75375,Cc1cc2c([nH]1)cccc2OCC(C[NH2+]CC=C)O,True
17,0,0,17:0:0,-6.55466,CCCS(=O)(=O)N(CCC[NH3+])c1ccc(cc1)CC,True
18,0,0,18:0:0,-5.04991,Cc1c(cn[nH]1)CCC[NH2+]Cc2cc(cc(c2)OC)OC,True
19,0,0,19:0:0,-4.34505,c1cc(oc1)CNC(=S)NCCCn2cc(cn2)Cl,True
20,0,0,20:0:0,-5.72147,Cc1ccc(c2c1C(CC2[NH2+]CCCOCCOC)C)O,True
21,0,0,21:0:0,-7.52596,c1ccc(cc1)CC(c2ccccc2)[NH2+]C(CO)(CO)CO,True
22,0,0,22:0:0,-5.02215,CCOC(=O)CNC(=S)NC(C)c1ccccc1,True
23,0,0,23:0:0,-5.61103,CC1CC1c2ccc(o2)C(C[NH3+])[NH+](C)CCc3ccccn3,True
24,0,0,24:0:0,-4.0462,CCCNC(=S)NNC(=O)COc1ccc(cc1F)F,True
25,0,0,25:0:0,-5.48891,CC(C)(C)OC(=O)CC[NH2+]CC[NH+]1CCCCC1,True
26,0,0,26:0:0,-6.89131,CC[NH+](CC)CCCC(C)[NH2+]C1CN2CCC1CC2,True
27,0,0,27:0:0,-3.71941,C=CCNC(=S)NNC(=C)c1ccc(cc1)n2ccnc2,True
28,0,0,28:0:0,-2.565,CC[NH+](CC)CCOCCc1cccc(c1)N,True
29,0,0,29:0:0,-4.69973,CC[NH+](CC)CCC(C[NH+]=C(N)N)c1ccccc1,True
30,0,0,30:0:0,-5.26192,CN(CCC[NH2+]Cc1cccc(c1)Oc2ccccc2)S(=O)(=O)C,True
31,0,0,31:0:0,-8.08489,c1ccc(cc1)C(C#CC[NH+](CCO)CCO)(c2cccc(c2)F)O,True
32,0,0,32:0:0,-6.60095,COCCSCC(=O)NC(CCSC)c1[nH]c2ccccc2n1,True
33,0,0,33:0:0,-5.33234,CC[NH+](CC)CCNC(=O)C(=Cc1ccc[nH]1)NC(=O)c2ccccc2,True
34,0,0,34:0:0,-6.94073,CC[NH+](CC(=O)NCCc1c[nH]c2c1cccc2)CC(=O)NC(C)(C)C,True
35,0,0,35:0:0,-7.84723,c1ccc2cc(ccc2c1)OCC(C[NH2+]CCC[NH+]3CCOCC3)O,True
36,0,0,36:0:0,-6.99903,COC(=O)c1ccc(cc1)c2ccc(o2)C[NH2+]CCC[NH+]3CCOCC3,True
37,0,0,37:0:0,-7.48142,c1ccc(cc1)CNC(=O)CC(CO)[NH+](CCC#N)Cc2ccccc2,True
38,0,0,38:0:0,-7.37989,CC(=O)NCCNC(=O)C[NH+](CCc1ccccc1)Cc2ccccc2,True
39,0,0,39:0:0,-8.31824,CC(C[NH+](Cc1cc(ccc1O)OCc2ccccc2)CC(C)O)O,True
40,0,0,40:0:0,-4.9177,CCC(c1nnc(n1c2ccc(cc2)OC)SCCC[NH3+])[NH+](C)C,True
41,0,0,41:0:0,-6.52134,CC(COC)NC(=S)NNC(=O)CCc1cnn(c1)c2ccccc2,True
42,9,0,42:9:0,-6.03893,CCCCc1[nH]c(c[nH+]1)C[NH+]2CCN(C(C2)CCO)Cc3ccc(o3)C,True
43,0,0,43:0:0,-3.8349,CC[NH+](CC)Cc1nnc(o1)SCC(=O)NCCc2ccccc2,True
44,0,0,44:0:0,-4.58833,CC(=O)NC(CCC[NH2+]Cc1ccccc1)C(=O)NCc2ccccc2,True
45,0,0,45:0:0,-7.44358,COC(=O)c1ccc(cc1)C[NH2+]CCC2CCC(=O)N2Cc3ccco3,True
46,0,0,46:0:0,-8.4488,c1ccc(cc1)C[NH+](CCC(=O)N)CC(COc2ccccc2F)O,True
47,0,0,47:0:0,-6.43806,c1ccc(cc1)C[NH+]2CCC(CC2)[NH2+]CC(COCC3CCCO3)O,True
48,0,0,48:0:0,-7.57446,Cc1ccc(cc1)C[NH+](C)CC(=O)N(CCC(=O)N)Cc2ccccc2,True
49,0,0,49:0:0,-6.26029,CC(COC)NC(=S)NNC(=O)Cc1csc(n1)c2ccco2,True
50,0,0,50:0:0,-9.06485,CCC(c1nnc(n1Cc2ccccc2)SCCC(=O)N)[NH+](C)C,True
51,0,0,51:0:0,-6.40484,COCCNC(=O)C[NH2+]Cc1ccc(cc1)OCc2cccc(c2)F,True
52,0,0,52:0:0,-8.32207,Cc1ccccc1C(c2ccccc2)OCC(C[NH+](CCO)CCO)O,True
53,1,0,53:1:0,-6.4836,Cc1ccc(o1)C[NH2+]Cc2cccc(c2)OCC(CN3CCOCC3)O,True
54,0,0,54:0:0,-9.52018,CCN(c1ccc(cc1)F)C(=O)C[NH+](CCC(=O)N)Cc2ccccc2,True
55,1,0,55:1:0,-6.56084,COc1ccc(cc1)c2c(cn(n2)CCC#N)C[NH2+]CCN3CCCC3,True
56,0,0,56:0:0,-9.15652,c1ccc2c(c1)CC[NH+](C2)CCC[NH2+]Cc3ccc(cc3)OCC(=O)N,True
57,0,0,57:0:0,-7.03765,CNC(=O)c1ccc(cc1)C[NH+](C)CC(COCc2cccs2)O,True
58,0,0,58:0:0,-7.97594,c1ccc(cc1)CCNC(=O)C[NH+](Cc2ccc(cc2)C(=O)N)C3CC3,True
59,0,0,59:0:0,-6.8957,c1cc(ccc1OCC[NH2+]CCC2CCC(=O)N2CC3CCCO3)F,True
60,0,0,60:0:0,-7.41776,CCC(c1nnc(n1c2ccccc2)SCC[NH2+]CCO)[NH+](C)C,True
61,0,0,61:0:0,-5.2234,CC[NH+](CC)CCC[NH2+]CCc1cc(c2cccnc2c1O)Cl,True
62,0,0,62:0:0,-7.80129,CC(c1ccc(cc1)c2ccc(o2)C[NH2+]CCOCCO)O,True
63,0,0,63:0:0,-5.60811,CCN(CC)c1cc(on1)c2ccc(cc2O)OCCCCC[NH3+],True
64,0,0,64:0:0,-6.96825,CC(C)[NH2+]CC(COc1ccc2c(c1)c(c[nH]2)CC(=O)OC)O,True
65,3,0,65:3:0,-7.78965,Cc1c([nH+]c[nH]1)C[NH+](Cc2ccncc2)CC3CC[NH+](CC3)CCOC,True
66,0,0,66:0:0,-6.76142,CC(c1cc2ccccc2o1)NC(=O)C[NH+](CCOC)CCOC,True
67,0,0,67:0:0,-3.56045,CC[N+](CC)(CC)CCC(c1ccccc1)(c2ccccc2)C(=O)N,True
68,0,0,68:0:0,-6.64686,COCCN(CCOC)C(=O)CCCc1[nH]c2ccccc2n1,True
69,8,0,69:8:0,-7.55822,c1ccc(cc1)CSCCNC(=[NH+]CCc2cnc[nH]2)N,True
70,0,0,70:0:0,-6.34415,CC[NH+](CC)CCNC(=O)c1ccc2c(c1)oc(n2)CCOC,True
71,1,0,71:1:0,-9.63826,C[NH+](C)CC(c1ccccc1)NCc2ccc(cc2)OCC(=O)N,True
72,0,0,72:0:0,-6.77946,CC[NH+](CCO)CC(=O)NCc1ccccc1Cn2cccn2,True
73,0,0,73:0:0,-7.15102,Cc1cc(c(n1CCOC)C)C[NH2+]CC(=O)NCc2ccco2,True
74,0,0,74:0:0,-8.35398,Cc1c(n(c2c1cc(cc2)F)CC(C[NH+](CCO)CCO)O)C,True
75,0,0,75:0:0,-6.35512,COCCNC(=S)NNC(=C)c1ccc(cc1)[n+]2cc[nH]c2,True
76,0,0,76:0:0,-8.39624,c1ccc(cc1)COc2ccc(c(c2)C[NH+](CCO)CCO)O,True
77,0,0,77:0:0,-8.16501,C[NH+](CCc1ccccn1)CC(CC(c2ccc(cc2)CO)O)O,True
79,1,0,79:1:0,-6.59643,CC(C)CCN1CC[NH+](CC1CCO)CCCn2cccn2,True
80,0,0,80:0:0,-9.10248,CCOc1cc(cc(c1OCC(=O)N)Cl)C[NH2+]Cc2ccco2,True
81,0,0,81:0:0,-5.97714,CCn1cc(cn1)Cn2cc(cn2)NC(=S)NCCCOCC,True
82,0,0,82:0:0,-4.215,c1ccc2c(c1)nc(s2)COCC(=O)NNC(=S)NC3CC3,True
83,0,0,83:0:0,-5.14264,c1conc1CSCC(C(CSCc2ccon2)O)O,True
84,0,0,84:0:0,-6.36893,CNC(=O)c1ccc(cc1)C[NH+](CCC(=O)NC2CC2)Cc3ccco3,True
85,0,0,85:0:0,-6.79417,CCOC(=O)CCC(=O)NNC(=S)NCc1ccc(cc1)F,True
86,0,0,86:0:0,-7.10281,c1ccc(cc1)CC[NH2+]CC(COCCC[NH+]2CCOCC2)O,True
87,0,0,87:0:0,-4.53185,C[NH+](C)CCCNC(=O)CSc1nnc(o1)Cc2ccccc2,True
88,0,0,88:0:0,-7.74412,c1cc(ccc1C[NH2+]CCNCC[NH2+]Cc2ccc(cc2)O)O,True
89,0,0,89:0:0,-6.14269,COc1cccc(c1OC)C(CC=C)[NH2+]CCC[NH+]2CCOCC2,True
90,0,0,90:0:0,-3.79523,Cc1nnc(s1)NC(=O)C[NH+](C)Cc2cccc(c2)F,True
91,0,0,91:0:0,-3.85613,CCOP(=O)([O-])OCC1COC(O1)(C)C,True
92,0,0,92:0:0,-4.88215,CCC1CCCCN1COc2ccccc2C(=O)[O-],True
93,0,0,93:0:0,-5.54739,CCc1nnc(o1)CSc2nc([nH]n2)C3CCCO3,True
94,0,0,94:0:0,-5.98855,CC(=NO)C(C)(OC)P(=O)(OC)OC,True
95,0,0,95:0:0,-6.45095,CCOC(=O)C(C)SC1=NC=NC2=NC=NC21,True
96,0,0,96:0:0,-7.40483,Cc1cc(=O)[nH]c(c1C#N)SCC(=O)OC(C)C,True
97,0,0,97:0:0,-7.48097,CCOC(=O)C1=NOC(C1C[NH+]2CCOCC2)C,True
98,0,0,98:0:0,-7.32654,C1CN(C(=N1)SC[NH+]2CCOCC2)C[NH+]3CCOCC3,True
99,0,0,99:0:0,-4.22884,CCONC(=O)Cn1cc(cc(c1=O)Cl)C(F)(F)F,True
100,0,0,100:0:0,-5.02269,Cc1cc(on1)CN2C(=O)C(NC2=O)CCSC,True
101,0,0,101:0:0,-6.98828,CCONC(=O)C[NH+]1CCN(CC1)c2ccccc2,True
102,0,0,102:0:0,-6.15467,CC(=O)[C-](C(=O)C)C(=O)OCC=C,True
103,0,0,103:0:0,-3.98676,C1CC2CC1CC2OC(=O)CCC(=O)[O-],True
104,0,0,104:0:0,-6.41565,CONC(=O)CSc1nncn1c2ccccc2,True
105,0,0,105:0:0,-5.10861,c1cc(ccc1CC#N)OCC(=O)NCC#N,True
106,0,0,106:0:0,-4.91189,CCOC(=O)[C-]1C(=NC(=Cc2ccc(cc2)N(C)C)C1=O)C,True
107,0,0,107:0:0,-4.2753,CC(C)c1nnc(o1)C(Cc2ccco2)C(=O)[O-],True
108,0,0,108:0:0,-4.172,Cc1c(c(n(n1)C)OCC(C(F)F)(F)F)C(=O)[O-],True
109,0,0,109:0:0,-6.01835,CCOC(=O)C(C(=O)COC)Br,True
110,0,0,110:0:0,-6.41964,COCCn1c(nnn1)C[NH+]2CCOCC2,True
111,1,0,111:1:0,-4.86721,C(CCl)N(CCCl)P(=O)(O)[O-],True
112,0,0,112:0:0,-4.5939,CC(C)OP(=O)(C)CN(C)S(=O)(=O)C,True
113,0,0,113:0:0,-4.0846,C1CC(OC1)COCCC(=O)[O-],True
114,0,0,114:0:0,-3.73513,CC(C(=O)[O-])Sc1nnc(n1C2CC2)C3CC3,True
116,1,0,116:1:0,-4.59251,Cc1c[nH+]c(c(c1OC)C)CSC(C)C(=O)[O-],True
117,0,0,117:0:0,-4.04483,CCCCS(=O)(=O)[N-]c1ccon1,True
118,0,0,118:0:0,-4.87509,CCOC(=O)C(C)(C)[CH-]N(=O)=O,True
119,0,0,119:0:0,-6.53299,CN(C)C(=O)C(c1ccccc1)OC(=O)c2ccn(=O)cc2,True
120,0,0,120:0:0,-4.00738,CCOc1ccc(cc1)C(=O)NNC=C(C#N)C(=O)OCC,True
121,0,0,121:0:0,-2.02114,CCCCCCC(=O)NNC(=O)c1cc(c[nH]1)N(=O)=O,True
122,0,0,122:0:0,-5.80716,CCc1ccc(cc1)C(=O)CCC(=O)OC(C)C(=O)N,True
123,1,0,123:1:0,-8.83645,c1c(c([nH]n1)N=NN(CCCl)CCCl)C(=O)N,True
124,0,0,124:0:0,-3.83588,CCCOCCOC(=O)C1=C(NC(=O)NC1c2cccc(c2)O)C,True
125,0,0,125:0:0,-5.63791,C=C(C(C#N)C(=O)COC(=O)C=Cc1ccccc1F)N,True
126,0,0,126:0:0,-5.79257,CCCCCC1CC(C(=O)O1)CCC(=NNC(=O)N)C,True
127,0,0,127:0:0,-5.41678,CCOC(=O)CSC(C)c1nc(nc(n1)N(C)C)N,True
128,1,0,128:1:0,-6.38649,CCCCN(CCCC)S(=O)(=O)c1ccc(c(c1)N)O,True
129,0,0,129:0:0,-3.13239,CC[NH+](CC)CCN(C)N=Nc1ccccc1C(=O)NN,True
130,0,0,130:0:0,-3.62584,CCOCC(=O)NNC(=O)C(C)Oc1cc(ccc1C)C,True
131,0,0,131:0:0,-5.34875,CCOC(=O)c1cnc(nc1N)SCC(=O)NCC=C,True
132,0,0,132:0:0,-2.52462,C=CCNC(=S)NNC(=O)Cc1ccc(cc1)N(=O)=O,True
133,0,0,133:0:0,-6.34498,CC(c1ccc(cc1)S(=O)(=O)C)[NH2+]CCOCCO,True
134,0,0,134:0:0,-2.67495,c1cc(c(nc1)SSCCCCON)N(=O)=O,True
135,0,0,135:0:0,-6.4725,Cc1c(=O)n(c(nn1)SCC(=O)NC(C)CCCC(C)C)N,True
136,1,0,136:1:0,-6.789,COCCN=C(N)SCc1cc(ccc1OC)N(=O)=O,True
137,0,0,137:0:0,-2.41735,CCOC(=O)c1c(c([nH]c1C=NO)C(=O)OCC)C,True
138,0,0,138:0:0,-4.76222,CCOC(=O)NNc1ccc(nn1)N(C)CC(C)O,True
139,0,0,139:0:0,-5.18345,COc1nc(nc(n1)NCCO)NCCC2=CCCCC2,True
140,0,0,140:0:0,-7.77849,CCCCOC(=O)C(C)Sc1c(=O)[nH]c(=O)[nH]n1,True
141,0,0,141:0:0,-4.45446,CCC=CCC(C=CC1C(CC(=O)C1CCC(=O)[O-])O)O,True
142,0,0,142:0:0,-7.16066,CC(c1ccc(cc1C=CCO)CO)C(C(C)C(=O)C)O,True
143,0,0,143:0:0,-6.36239,CCCCCCC(=O)OC1C(C(C(C(O1)CO)O)O)O,True
144,0,0,144:0:0,-4.93859,CCOC(=O)C(C#N)C(=N)C(C)C(=O)Nc1ccccn1,True
145,0,0,145:0:0,-5.94085,COC(=O)CCCCc1ccc(s1)C=NNC(=O)N,True
146,0,0,146:0:0,-4.60812,CCCC(CCC)(C(=O)NN(c1ccccc1)S(=O)(=O)C)O,True
